brand,model,size,resolution,refresh_rate,response_time,panel_type,aspect_ratio,price
lg,24m45h,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,24m45vq,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
lg,24m47h-p,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,24m47vq,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
lg,24mb35d-b,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mb35dm-b,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mb35p-b,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mb35pu-b,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mb35py-b,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mc37d-b,0.17,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,24mc57hq-p,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mk400h,0.17,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.036144578313253,tn,16:9,0.0
lg,24mk400h-b,0.18,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.036144578313253,tn,16:9,0.0
lg,24mk430h-b,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,24mk600m-b,0.18,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,24mk600m-w,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,24mp47hq,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mp48hq-p,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mp55hq-p,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mp58vq-p,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24mp59g-p,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,24mp59ht-p,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,24mp60vq-p,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,24mp77hm-p,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,24ud58-b,0.176,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,25um55-p,0.2,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.5582329317269076,ips,21:9,0.0
lg,25um56-p,0.2,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,25um57-p,0.2,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,25um58,0.2,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,25um58-p,0.2,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,25um64-s,0.2,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.5582329317269076,ips,21:9,0.0
lg,25um65-p,0.2,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.5582329317269076,ips,21:9,0.0
lg,27bk400h-b,0.24,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.0763052208835341,tn,16:9,0.0
lg,27bk430h-b,0.24,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,27bk67u-b,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27bk85u-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27bl65u-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27bl85u,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ea33v,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ea63v-p,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ea83-d,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ea83r-d,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ec33v-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27en43v-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,27gk750f-b,0.24,"{'width': 1920, 'height': 1080}",0.6363636363636364,0.036144578313253,tn,16:9,0.0
lg,27gl63t-b,0.24,"{'width': 1920, 'height': 1080}",0.3454545454545454,0.1967871485943775,ips,16:9,0.0
lg,27gl650f-b,0.24,"{'width': 1920, 'height': 1080}",0.3454545454545454,0.036144578313253,ips,16:9,0.0
lg,27gl83a-b,0.24,"{'width': 2560, 'height': 1440}",0.3454545454545454,0.036144578313253,ips,16:9,0.0
lg,27gl850-b,0.24,"{'width': 2560, 'height': 1440}",0.3454545454545454,0.036144578313253,ips,16:9,0.0
lg,27gn750-b,0.24,"{'width': 1920, 'height': 1080}",0.6363636363636364,0.036144578313253,ips,16:9,0.0
lg,27gn850-b,0.24,"{'width': 2560, 'height': 1440}",0.3454545454545454,0.036144578313253,ips,16:9,0.0
lg,27gn950-b,0.24,"{'width': 3840, 'height': 2160}",0.3454545454545454,0.036144578313253,ips,16:9,0.0
lg,27mb65py-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,27mb85r-b,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mb85z-b,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mc37hq-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mc67-b,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mk400h-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
lg,27mp33hq,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp34hq-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp35hq,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp35vq-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp36hq-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp37hq-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp37vq-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp38vq-b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp47hq,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp57ht,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp58vq-p,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp65hq,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp67hq,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp68vq-p,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp77hm,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mp77hm-p,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mu67,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27mu88-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27qn600-b,0.24,"{'width': 2560, 'height': 1440}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,27ud58-b,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ud60-b,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ud68-p,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ud68-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ud68p-b,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ud69-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ud69p-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ud88-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27uk600-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27uk650-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27uk850-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ul500-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ul550-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ul600-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ul650-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,27ul850-w,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,29ea73-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29ea93-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29eb73-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29eb93-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29ln450w,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29ub55-b,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29ub65-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29ub67-b,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29uc88-b,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29uc97c,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29um57-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29um58-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29um59-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29um60-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29um65-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29um67,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29um67p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29um68,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29um68-p,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,29um69g-b,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29wk600-w,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,29wl50s-b,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,31mu97,0.32,"{'width': 4096, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,256:135,0.0
lg,31mu97c-b,0.32,"{'width': 4096, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,256:135,0.0
lg,31mu97z-b,0.32,"{'width': 4096, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,256:135,0.0
lg,32bk50q-w,0.33,"{'width': 2560, 'height': 1440}",0.1363636363636363,0.3172690763052209,ips,16:9,0.0
lg,32bl95u-w,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32gk650f-b,0.34,"{'width': 2560, 'height': 1440}",0.3454545454545454,0.1967871485943775,va,16:9,0.0
lg,32gk650g-b,0.34,"{'width': 2560, 'height': 1440}",0.409090909090909,0.1967871485943775,va,16:9,0.0
lg,32gk850f-b,0.34,"{'width': 2560, 'height': 1440}",0.3454545454545454,0.036144578313253,va,16:9,0.0
lg,32gk850g-b,0.33,"{'width': 2560, 'height': 1440}",0.409090909090909,0.1967871485943775,va,16:9,0.0
lg,32ma68hy-p,0.34,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32ml600m-b,0.34,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,32mu99-w,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32qk500-c,0.34,"{'width': 2560, 'height': 1440}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
lg,32qk500-w,0.34,"{'width': 2560, 'height': 1440}",0.1363636363636363,0.3172690763052209,ips,16:9,0.0
lg,32ud59-b,0.34,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,va,16:9,0.0
lg,32ud60-b,0.34,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
lg,32ud89-w,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32ud99-w,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32uk550-b,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
lg,32uk950-w,0.34,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32ul950-w,0.34,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32un650-w,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,32wl30ms-b,0.34,"{'width': 1920, 'height': 1080}",0.0909090909090909,1.0,ips,16:9,0.0
lg,34bk650-w,0.38,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34bk95c-w,0.38,"{'width': 3440, 'height': 1440}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,34bk95u-w,0.38,"{'width': 5120, 'height': 2160}",0.1363636363636363,0.1967871485943775,ips,64:27,0.0
lg,34bl650-b,0.38,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,34cb88-p,0.38,"{'width': 3440, 'height': 1440}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,34cb99-w,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34gk950f-b,0.38,"{'width': 3440, 'height': 1440}",0.3454545454545454,0.036144578313253,ips,21:9,0.0
lg,34gk950g,0.38,"{'width': 3440, 'height': 1440}",0.2727272727272727,0.1967871485943775,ips,21:9,0.0
lg,34gk950g-b,0.38,"{'width': 3440, 'height': 1440}",0.2727272727272727,0.036144578313253,ips,21:9,0.0
lg,34gl750-b,0.38,"{'width': 2560, 'height': 1080}",0.3454545454545454,0.1967871485943775,ips,21:9,0.0
lg,34gn850-b,0.38,"{'width': 3440, 'height': 1440}",0.3939393939393939,0.036144578313253,ips,21:9,0.0
lg,34gp83a-b,0.38,"{'width': 3440, 'height': 1440}",0.3454545454545454,0.036144578313253,ips,21:9,0.0
lg,34ub67-b,0.382,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34ub88-p,0.38,"{'width': 3440, 'height': 1440}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,34uc79g-b,0.38,"{'width': 2560, 'height': 1080}",0.3454545454545454,0.1967871485943775,ips,21:9,0.0
lg,34uc80-b,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34uc87c,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34uc87m-b,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34uc88,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34uc89g-b,0.38,"{'width': 2560, 'height': 1080}",0.4121212121212121,0.1967871485943775,ips,21:9,0.0
lg,34uc97-s,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34uc98,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um57-p,0.38,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um58-p,0.38,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um59-b,0.38,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,34um64-p,0.38,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um65,0.38,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.5582329317269076,ips,21:9,0.0
lg,34um67,0.38,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um68,0.38,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,34um69g-b,0.38,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.036144578313253,ips,21:9,0.0
lg,34um88-p,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um88c,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um88c-p,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um94-p,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um95,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34um95-p,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34wk500-p,0.38,"{'width': 2560, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,21:9,0.0
lg,34wk650-w,0.38,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,34wk95u,0.38,"{'width': 5120, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,64:27,0.0
lg,34wk95u-w,0.38,"{'width': 5120, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,64:27,0.0
lg,34wn80c-b,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,21:9,0.0
lg,38bk95c-w,0.45,"{'width': 3840, 'height': 1600}",0.0909090909090909,0.1967871485943775,ips,12:5,0.0
lg,38cb99-w,0.46,"{'width': 3840, 'height': 1600}",0.1363636363636363,0.1967871485943775,ips,12:5,0.0
lg,38gl950g-b,0.45,"{'width': 3840, 'height': 1600}",0.4393939393939393,0.1967871485943775,ips,12:5,0.0
lg,38uc99-w,0.45,"{'width': 3840, 'height': 1600}",0.1363636363636363,0.1967871485943775,ips,12:5,0.0
lg,38wk95c-w,0.45,"{'width': 3840, 'height': 1600}",0.0909090909090909,0.1967871485943775,ips,12:5,0.0
lg,38wn95c-w,0.46,"{'width': 3840, 'height': 1600}",0.3454545454545454,0.036144578313253,ips,12:5,0.0
lg,43ud79-b,0.55,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,43un700-b,0.56,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.3172690763052209,ips,16:9,0.0
lg,49bl95c-w,0.6799999999999999,"{'width': 5120, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,32:9,0.0
lg,d2342p-pn,0.16,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
lg,d2342pb-pn,0.16,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
lg,d2343p-bn,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,d2343pb-bn,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,d2743p-bn,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,dm2352d-pn,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
lg,e1910p-bn,0.08,"{'width': 1280, 'height': 1024}",0.0909090909090909,0.1967871485943775,tn,5:4,0.0
lg,e1910t-bn,0.07,"{'width': 1280, 'height': 1024}",0.0909090909090909,0.1967871485943775,tn,5:4,0.0
lg,e1942s-bn,0.07,"{'width': 1360, 'height': 768}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,e1942tc-bn,0.07,"{'width': 1366, 'height': 768}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,e2050t-sn,0.1,"{'width': 1600, 'height': 900}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,e2210p-bn,0.14,"{'width': 1680, 'height': 1050}",0.0909090909090909,0.1967871485943775,tn,16:10,0.0
lg,e2210t-bn,0.14,"{'width': 1680, 'height': 1050}",0.0909090909090909,0.1967871485943775,tn,16:10,0.0
lg,e2211pb-bn,0.14,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,e2211pu-bn,0.14,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,e2211t-bn,0.14,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,e2211tb-bn,0.14,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
lg,e2241vb-bn,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
